"key"	"scientificName"	"decimalLatitude"	"decimalLongitude"	"issues"	"datasetKey"	"publishingOrgKey"	"installationKey"	"hostingOrganizationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"occurrenceStatus"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"iucnRedListCategory"	"dateIdentified"	"coordinateUncertaintyInMeters"	"continent"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"startDayOfYear"	"endDayOfYear"	"modified"	"lastInterpreted"	"references"	"license"	"isSequenced"	"identifier"	"facts"	"relations"	"isInCluster"	"datasetName"	"recordedBy"	"identifiedBy"	"geodeticDatum"	"class"	"countryCode"	"recordedByIDs"	"identifiedByIDs"	"gbifRegion"	"country"	"publishedByGbifRegion"	"rightsHolder"	"identifier.1"	"http...unknown.org.nick"	"verbatimEventDate"	"gbifID"	"verbatimLocality"	"collectionCode"	"occurrenceID"	"taxonID"	"catalogNumber"	"institutionCode"	"eventTime"	"http...unknown.org.captive"	"identificationID"	"name"	"identificationRemarks"	"identifiedByIDs.type"	"identifiedByIDs.value"	"recordedByIDs.type"	"recordedByIDs.value"	"occurrenceRemarks"
"4597452149"	"Protea cynaroides (L.) L."	-34.075132	18.384774	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:55.081+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-03-15T08:32:57"	4	"AFRICA"	"Western Cape"	2024	1	7	"2024-01-07T10:54"	7	7	"2024-03-19T12:13:31.000+00:00"	"2024-11-19T02:33:55.081+00:00"	"https://www.inaturalist.org/observations/202504780"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"202504780"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Marian Oliver"	"Marian Oliver"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Marian Oliver"	"202504780"	"muonmo"	"2024/01/07 10:54 AM"	"4597452149"	"Silvermine"	"Observations"	"https://www.inaturalist.org/observations/202504780"	"132848"	"202504780"	"iNaturalist"	"10:54:00+02:00"	"wild"	"459932257"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4852429438"	"Protea cynaroides (L.) L."	-33.95541	18.415835	"cdc"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:12:54.560+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-04-24T18:01:29"	9	"AFRICA"	"Western Cape"	2024	1	13	"2024-01-13T16:41:15"	13	13	"2024-04-26T02:53:49.000+00:00"	"2024-11-19T03:12:54.560+00:00"	"https://www.inaturalist.org/observations/209111307"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"209111307"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Gaby"	"Ben Wittenberg"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Gaby"	"209111307"	"gaby_nel123"	"2024-01-13 16:41:15"	"4852429438"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/209111307"	"132848"	"209111307"	"iNaturalist"	"16:41:15+02:00"	"wild"	"474952588"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4891838380"	"Protea cynaroides (L.) L."	-33.897483	25.252803	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:30:33.267+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-06-10T17:51:28"	2866	"AFRICA"	"Eastern Cape"	2024	1	11	"2024-01-11T13:42:43"	11	11	"2024-08-09T13:01:54.000+00:00"	"2024-11-19T02:30:33.267+00:00"	"https://www.inaturalist.org/observations/221858498"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"221858498"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"hannahrae110304"	"hannahrae110304"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"hannahrae110304"	"221858498"	"hannahrae110304"	"2024-01-11 13:42:43+02:00"	"4891838380"	"Van Stadens Gorge Road, Gqeberha, EC, ZA"	"Observations"	"https://www.inaturalist.org/observations/221858498"	"132848"	"221858498"	"iNaturalist"	"13:42:43+02:00"	"wild"	"499257534"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4949907688"	"Protea cynaroides (L.) L."	-33.968778	18.395738	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:18:02.098+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-09-25T16:14:47"	4	"AFRICA"	"Western Cape"	2024	1	14	"2024-01-14T09:02:53"	14	14	"2024-09-30T21:11:45.000+00:00"	"2024-11-19T03:18:02.098+00:00"	"https://www.inaturalist.org/observations/243991412"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"243991412"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"marlawillemse"	"marlawillemse"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"marlawillemse"	"243991412"	"marlawillemse"	"2024-01-14 09:02:53+02:00"	"4949907688"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/243991412"	"132848"	"243991412"	"iNaturalist"	"09:02:53+02:00"	"wild"	"545070986"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4976583604"	"Protea cynaroides (L.) L."	-34.350972	18.835788	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:34:36.674+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-10-26T12:30:48"	NA	"AFRICA"	"Western Cape"	2024	1	28	"2024-01-28T09:59:04"	28	28	"2024-10-29T21:04:50.000+00:00"	"2024-11-19T02:34:36.674+00:00"	"https://www.inaturalist.org/observations/249153176"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"249153176"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Richard Burns"	"Richard Burns"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Richard Burns"	"249153176"	"richard150"	"2024-01-28 09:59:04"	"4976583604"	"Pringle Bay, 7196, South Africa"	"Observations"	"https://www.inaturalist.org/observations/249153176"	"132848"	"249153176"	"iNaturalist"	"09:59:04+02:00"	"wild"	"556894688"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4976282269"	"Protea cynaroides (L.) L."	-34.350972	18.835788	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:37:00.468+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-10-26T12:31:32"	NA	"AFRICA"	"Western Cape"	2024	1	28	"2024-01-28T09:58:53"	28	28	"2024-10-29T21:04:49.000+00:00"	"2024-11-19T02:37:00.468+00:00"	"https://www.inaturalist.org/observations/249153234"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"249153234"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Richard Burns"	"Richard Burns"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Richard Burns"	"249153234"	"richard150"	"2024-01-28 09:58:53"	"4976282269"	"Pringle Bay, 7196, South Africa"	"Observations"	"https://www.inaturalist.org/observations/249153234"	"132848"	"249153234"	"iNaturalist"	"09:58:53+02:00"	"wild"	"556894900"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4976471765"	"Protea cynaroides (L.) L."	-34.350972	18.835788	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:14:18.053+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-10-26T12:31:49"	NA	"AFRICA"	"Western Cape"	2024	1	28	"2024-01-28T09:58:45"	28	28	"2024-11-02T21:08:06.000+00:00"	"2024-11-19T03:14:18.053+00:00"	"https://www.inaturalist.org/observations/249153262"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"249153262"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Richard Burns"	"Richard Burns"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Richard Burns"	"249153262"	"richard150"	"2024-01-28 09:58:45"	"4976471765"	"Pringle Bay, 7196, South Africa"	"Observations"	"https://www.inaturalist.org/observations/249153262"	"132848"	"249153262"	"iNaturalist"	"09:58:45+02:00"	"wild"	"556894995"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519155171"	"Protea cynaroides (L.) L."	-34.001852	18.405621	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:27:48.678+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-03T14:00:56"	6	"AFRICA"	"Western Cape"	2024	2	3	"2024-02-03T11:09:25"	34	34	"2024-02-10T09:39:37.000+00:00"	"2024-11-19T02:27:48.678+00:00"	"https://www.inaturalist.org/observations/198293103"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198293103"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"198293103"	"dryfveer"	"2024-02-03 11:09:25"	"4519155171"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198293103"	"132848"	"198293103"	"iNaturalist"	"11:09:25+02:00"	"wild"	"448357925"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519226490"	"Protea cynaroides (L.) L."	-34.001012	18.406178	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:59:44.648+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-03T14:01:16"	4	"AFRICA"	"Western Cape"	2024	2	3	"2024-02-03T11:17:35"	34	34	"2024-02-10T09:39:38.000+00:00"	"2024-11-19T02:59:44.648+00:00"	"https://www.inaturalist.org/observations/198293117"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198293117"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"198293117"	"dryfveer"	"2024-02-03 11:17:35"	"4519226490"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198293117"	"132848"	"198293117"	"iNaturalist"	"11:17:35+02:00"	"wild"	"448357980"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519285396"	"Protea cynaroides (L.) L."	-34.263083	18.433352	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:30:57.538+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-04T10:31:20"	NA	"AFRICA"	"Western Cape"	2024	2	2	"2024-02-02T12:12:06"	33	33	"2024-02-08T21:04:00.000+00:00"	"2024-11-19T02:30:57.538+00:00"	"https://www.inaturalist.org/observations/198379625"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198379625"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Jayne"	"Jayne"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Jayne"	"198379625"	"jaynemcd"	"2024-02-02 12:12:06"	"4519285396"	"Cape Peninsula, Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/198379625"	"132848"	"198379625"	"iNaturalist"	"12:12:06+02:00"	"wild"	"448594942"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519269371"	"Protea cynaroides (L.) L."	-34.263642	18.434794	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:31:09.599+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-04T10:41:37"	6	"AFRICA"	"Western Cape"	2024	2	2	"2024-02-02T12:12"	33	33	"2024-02-08T21:03:58.000+00:00"	"2024-11-19T02:31:09.599+00:00"	"https://www.inaturalist.org/observations/198380064"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"198380064"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Caroline Voget"	"Caroline Voget"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Caroline Voget"	"198380064"	"cpvoget"	"2024/02/02 12:12 PM"	"4519269371"	"Cape Point, Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/198380064"	"132848"	"198380064"	"iNaturalist"	"12:12:00+02:00"	"wild"	"448596385"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519293538"	"Protea cynaroides (L.) L."	-34.094425	18.404992	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:11:40.838+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-04T13:04:02"	7	"AFRICA"	"Western Cape"	2024	2	3	"2024-02-03T17:45:47"	34	34	"2024-02-08T21:03:23.000+00:00"	"2024-11-19T03:11:40.838+00:00"	"https://www.inaturalist.org/observations/198387666"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198387666"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"chengesim"	"chengesim"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"chengesim"	"198387666"	"chengesim"	"2024-02-03 17:45:47+02:00"	"4519293538"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198387666"	"132848"	"198387666"	"iNaturalist"	"17:45:47+02:00"	"wild"	"448618190"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519225334"	"Protea cynaroides (L.) L."	-33.996875	18.433142	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:13:25.988+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-04T17:06:34"	4280	"AFRICA"	"Western Cape"	2024	2	4	"2024-02-04T09:38:43"	35	35	"2024-02-08T21:03:24.000+00:00"	"2024-11-19T03:13:25.988+00:00"	"https://www.inaturalist.org/observations/198406512"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198406512"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"David Eedes"	"David Eedes"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"David Eedes"	"198406512"	"davideedes"	"2024-02-04 09:38:43+02:00"	"4519225334"	"Spilhaus Avenue, Constantia, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198406512"	"132848"	"198406512"	"iNaturalist"	"09:38:43+02:00"	"wild"	"448675063"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519275237"	"Protea cynaroides (L.) L."	-34.263061	18.433347	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:01:48.729+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-06T12:38:20"	3	"AFRICA"	"Western Cape"	2024	2	2	"2024-02-02T12:12"	33	33	"2024-02-07T12:17:59.000+00:00"	"2024-11-19T03:01:48.729+00:00"	"https://www.inaturalist.org/observations/198552794"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198552794"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Cait Smith"	"Jayne"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Cait Smith"	"198552794"	"giraffegirl137"	"2024/02/02 12:12 PM"	"4519275237"	"Rooihoogte, Cape Point, Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/198552794"	"132848"	"198552794"	"iNaturalist"	"12:12:00+02:00"	"wild"	"449154112"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519310164"	"Protea cynaroides (L.) L."	-34.50845	19.9292	"cdc"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:31:00.479+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-06T14:10:49"	4	"AFRICA"	"Western Cape"	2024	2	4	"2024-02-04T12:39:54"	35	35	"2024-02-06T15:19:23.000+00:00"	"2024-11-19T02:31:00.479+00:00"	"https://www.inaturalist.org/observations/198566594"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198566594"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"leahhoefling"	"leahhoefling"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"leahhoefling"	"198566594"	"leahhoefling"	"2024-02-04 12:39:54+02:00"	"4519310164"	"Cape Agulhas, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198566594"	"132848"	"198566594"	"iNaturalist"	"12:39:54+02:00"	"wild"	"449170188"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4519347319"	"Protea cynaroides (L.) L."	-34.347069	18.927098	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:27:44.437+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-06T15:23:28"	55	"AFRICA"	"Western Cape"	2024	2	6	"2024-02-06T09:08"	37	37	"2024-02-07T12:15:33.000+00:00"	"2024-11-19T02:27:44.437+00:00"	"https://www.inaturalist.org/observations/198571558"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198571558"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"esme_15"	"esme_15"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"esme_15"	"198571558"	"esme_15"	"2024-02-06 09:08:00"	"4519347319"	"Betty's Bay, 7141, South Africa"	"Observations"	"https://www.inaturalist.org/observations/198571558"	"132848"	"198571558"	"iNaturalist"	"09:08:00+02:00"	"wild"	"449185348"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
