"key"	"scientificName"	"decimalLatitude"	"decimalLongitude"	"issues"	"datasetKey"	"publishingOrgKey"	"installationKey"	"hostingOrganizationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"occurrenceStatus"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"iucnRedListCategory"	"coordinateUncertaintyInMeters"	"continent"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"startDayOfYear"	"endDayOfYear"	"modified"	"lastInterpreted"	"license"	"isSequenced"	"identifier"	"facts"	"relations"	"isInCluster"	"recordedBy"	"geodeticDatum"	"class"	"countryCode"	"recordedByIDs"	"identifiedByIDs"	"gbifRegion"	"country"	"publishedByGbifRegion"	"identifier.1"	"catalogNumber"	"institutionCode"	"locationID"	"associatedReferences"	"county"	"locality"	"municipality"	"collectionCode"	"gbifID"	"occurrenceID"	"name"	"footprintWKT"	"habitat"	"dynamicProperties"	"datasetID"	"datasetName"	"individualCount"	"fieldNotes"	"dateIdentified"	"references"	"identifiedBy"	"rightsHolder"	"http...unknown.org.nick"	"verbatimEventDate"	"verbatimLocality"	"taxonID"	"eventTime"	"http...unknown.org.captive"	"identificationID"	"recordedByIDs.type"	"recordedByIDs.value"	"identifiedByIDs.type"	"identifiedByIDs.value"	"reproductiveCondition"	"informationWithheld"
"4537243549"	"Hepatica nobilis Schreb."	59.428316	10.590329	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:07.630+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	5	"2024-03-05"	65	65	"2024-03-05T13:49:17.000+00:00"	"2025-01-07T18:44:07.630+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:6f977ec7-0810-46ac-8b48-d9daef6dedb2"	"none"	"none"	FALSE	"Bård Haugsrud"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:6f977ec7-0810-46ac-8b48-d9daef6dedb2"	"33963354"	"nbf"	"2437571"	"https://www.artsobservasjoner.no/Sighting/33963354"	"Østfold"	"Kasekilden, Moss, Øs"	"Moss"	"so2-vascular"	"4537243549"	"urn:uuid:6f977ec7-0810-46ac-8b48-d9daef6dedb2"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4598526543"	"Hepatica nobilis Schreb."	59.932666	10.551944	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:31.193+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Akershus"	2024	3	19	"2024-03-19"	79	79	"2024-03-19T18:13:34.000+00:00"	"2025-01-07T18:44:31.193+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:7084c78f-d65b-4257-924d-e7c20e289afa"	"none"	"none"	FALSE	"Rune Zakariassen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:7084c78f-d65b-4257-924d-e7c20e289afa"	"34036501"	"nbf"	"2442221"	"https://www.artsobservasjoner.no/Sighting/34036501"	"Akershus"	"Godthåp, Godthåp, Bærum, Ak"	"Bærum"	"so2-vascular"	"4598526543"	"urn:uuid:7084c78f-d65b-4257-924d-e7c20e289afa"	"Hepatica nobilis Schreb."	NA	"Hasseldominert løvskog"	"{""habitatRemark"":""Hasseldominert løvskog"",""Biotopbeskrivelse"":""Hasseldominert løvskog""}"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4608464672"	"Hepatica nobilis Schreb."	63.489213	10.923038	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:07.360+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	300	"EUROPE"	"Trøndelag"	2024	3	30	"2024-03-30"	90	90	"2024-04-14T14:29:20.000+00:00"	"2025-01-07T18:44:07.360+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:70d155c9-136c-43fc-9222-2976ab7c9130"	"none"	"none"	FALSE	"Geir Hammer"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:70d155c9-136c-43fc-9222-2976ab7c9130"	"34243952"	"nbf"	"1613730"	"https://www.artsobservasjoner.no/Sighting/34243952"	"Trøndelag"	"Mæhlashaugen, Stokkhaugan, Stjørdal, Tø"	"Stjørdal"	"so2-vascular"	"4608464672"	"urn:uuid:70d155c9-136c-43fc-9222-2976ab7c9130"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	"blømstrer ""over alt""."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603727195"	"Hepatica nobilis Schreb."	63.47337	10.967316	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:49:08.094+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	100	"EUROPE"	"Trøndelag"	2024	3	27	"2024-03-27"	87	87	"2024-03-27T13:29:49.000+00:00"	"2025-01-07T18:49:08.094+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:7421880a-ff45-418f-b95b-b8d3587febd0"	"none"	"none"	FALSE	"Per Inge Værnesbranden"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:7421880a-ff45-418f-b95b-b8d3587febd0"	"34090739"	"nbf"	"2444727"	"https://www.artsobservasjoner.no/Sighting/34090739"	"Trøndelag"	"Reelia øst, Reelia, Stjørdal, Tø"	"Stjørdal"	"so2-vascular"	"4603727195"	"urn:uuid:7421880a-ff45-418f-b95b-b8d3587febd0"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"8.67/10.5"	NA	NA	NA	NA	NA	NA	NA	NA
"4539480515"	"Hepatica nobilis Schreb."	63.493191	10.046264	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:49:12.189+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	630	"EUROPE"	"Trøndelag"	2024	3	14	"2024-03-14"	74	74	"2024-03-30T23:25:00.000+00:00"	"2025-01-07T18:49:12.189+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:7611edb9-eb03-4925-b68e-1aa9c7aa04f6"	"none"	"none"	FALSE	"Arne Reitan"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:7611edb9-eb03-4925-b68e-1aa9c7aa04f6"	"34010935"	"nbf"	"1192661"	"https://www.artsobservasjoner.no/Sighting/34010935"	"Trøndelag"	"Berga naturreservat, Slakken, Indre Fosen, Tø"	"Indre Fosen"	"so2-vascular"	"4539480515"	"urn:uuid:7611edb9-eb03-4925-b68e-1aa9c7aa04f6"	"Hepatica nobilis Schreb."	"POLYGON ((253164 7050529, 253301 7050587, 253298 7050461, 253339 7050408, 253335 7050357, 253363 7050310, 253508 7050209, 253547 7050081, 253851 7049938, 253919 7049821, 253824 7049779, 253736 7049773, 253613 7049766, 253517 7049831, 253450 7049860, 253451 7049918, 253472 7049916, 253395 7050110, 253145 7050406, 253165 7050437, 253141 7050456, 253139 7050490, 253166 7050505, 253161 7050529, 253164 7050529))"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603679309"	"Hepatica nobilis Schreb."	59.150034	11.104488	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:46.717+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	30	"2024-03-30"	90	90	"2024-03-30T20:06:19.000+00:00"	"2025-01-07T18:50:46.717+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:8205d5c0-4d01-4089-ac8a-d9c00791af97"	"none"	"none"	FALSE	"Agnete Sporild Olsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:8205d5c0-4d01-4089-ac8a-d9c00791af97"	"34121549"	"nbf"	"2446181"	"https://www.artsobservasjoner.no/Sighting/34121549"	"Østfold"	"Østre Myra, Torsnes, Fredrikstad, Øs"	"Fredrikstad"	"so2-vascular"	"4603679309"	"urn:uuid:8205d5c0-4d01-4089-ac8a-d9c00791af97"	"Hepatica nobilis Schreb."	NA	NA	NA	"3363"	"Florakartegging i Viken"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603713281"	"Hepatica nobilis Schreb."	62.600198	9.648041	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:21.234+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	500	"EUROPE"	"Trøndelag"	2024	3	31	"2024-03-31"	91	91	"2024-03-31T18:22:18.000+00:00"	"2025-01-07T18:44:21.234+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:8446f52b-8dee-4de0-a7d2-b9888d20d90c"	"none"	"none"	FALSE	"Oddveig Torve"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:8446f52b-8dee-4de0-a7d2-b9888d20d90c"	"34128874"	"nbf"	"1790485"	"https://www.artsobservasjoner.no/Sighting/34128874"	"Trøndelag"	"Vang gravfelt, Oppdal, Tø"	"Oppdal"	"so2-vascular"	"4603713281"	"urn:uuid:8446f52b-8dee-4de0-a7d2-b9888d20d90c"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603759401"	"Hepatica nobilis Schreb."	59.269589	9.604553	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:34.441+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	25	"EUROPE"	"Telemark"	2024	3	21	"2024-03-21"	81	81	"2024-04-06T16:15:18.000+00:00"	"2025-01-07T18:44:34.441+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:92b0a46a-9802-4d50-b817-b16c7054de72"	"none"	"none"	FALSE	"Marianne Solem"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:92b0a46a-9802-4d50-b817-b16c7054de72"	"34174827"	"nbf"	"2448663"	"https://www.artsobservasjoner.no/Sighting/34174827"	"Telemark"	"Fjelldalsvegen, Skien, Te"	"Skien"	"so2-vascular"	"4603759401"	"urn:uuid:92b0a46a-9802-4d50-b817-b16c7054de72"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603735460"	"Hepatica nobilis Schreb."	59.149896	11.104569	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:44:29.390+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	30	"2024-03-30"	90	90	"2024-03-30T20:06:18.000+00:00"	"2025-01-07T18:44:29.390+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:993da689-9978-4c36-8907-6dd54f274fde"	"none"	"none"	FALSE	"Agnete Sporild Olsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:993da689-9978-4c36-8907-6dd54f274fde"	"34121561"	"nbf"	"2446182"	"https://www.artsobservasjoner.no/Sighting/34121561"	"Østfold"	"Østre Myra, Torsnes, Fredrikstad, Øs"	"Fredrikstad"	"so2-vascular"	"4603735460"	"urn:uuid:993da689-9978-4c36-8907-6dd54f274fde"	"Hepatica nobilis Schreb."	NA	NA	NA	"3363"	"Florakartegging i Viken"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603745460"	"Hepatica nobilis Schreb."	59.14974	11.104345	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:34.833+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	30	"2024-03-30"	90	90	"2024-03-30T20:06:17.000+00:00"	"2025-01-07T18:45:34.833+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:9969ae21-6a43-4d38-b39f-31014c35805e"	"none"	"none"	FALSE	"Agnete Sporild Olsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:9969ae21-6a43-4d38-b39f-31014c35805e"	"34121566"	"nbf"	"2446183"	"https://www.artsobservasjoner.no/Sighting/34121566"	"Østfold"	"Østre Myra, Torsnes, Fredrikstad, Øs"	"Fredrikstad"	"so2-vascular"	"4603745460"	"urn:uuid:9969ae21-6a43-4d38-b39f-31014c35805e"	"Hepatica nobilis Schreb."	NA	NA	NA	"3363"	"Florakartegging i Viken"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4539521599"	"Hepatica nobilis Schreb."	63.55701	10.286779	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:06.893+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	25	"EUROPE"	"Trøndelag"	2024	3	15	"2024-03-15"	75	75	"2024-03-15T14:01:01.000+00:00"	"2025-01-07T18:50:06.893+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:a501087b-b89d-4626-984f-0240f01e2211"	"none"	"none"	FALSE	"Reidar Hindrum"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:a501087b-b89d-4626-984f-0240f01e2211"	"34013102"	"nbf"	"79310"	"https://www.artsobservasjoner.no/Sighting/34013102"	"Trøndelag"	"Aksnestrøa, Indre Fosen, Tø"	"Indre Fosen"	"so2-vascular"	"4539521599"	"urn:uuid:a501087b-b89d-4626-984f-0240f01e2211"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	4	"Quantity: 4 Plants"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603667520"	"Hepatica nobilis Schreb."	59.39571	10.662589	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:46:08.618+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	8	"EUROPE"	"Østfold"	2024	3	4	"2024-03-04"	64	64	"2024-04-02T14:36:23.000+00:00"	"2025-01-07T18:46:08.618+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:a75047c3-d17f-4661-b0d0-97196ca7b780"	"none"	"none"	FALSE	"Reidun Braathen|Even W. Hanssen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:a75047c3-d17f-4661-b0d0-97196ca7b780"	"34009289"	"nbf"	"2440590"	"https://www.artsobservasjoner.no/Sighting/34009289"	"Østfold"	"Husebyskogen, Moss, Øs"	"Moss"	"so2-vascular"	"4603667520"	"urn:uuid:a75047c3-d17f-4661-b0d0-97196ca7b780"	"Hepatica nobilis Schreb."	NA	"Lågurtskog"	"{""habitatRemark"":""Lågurtskog"",""Biotopbeskrivelse"":""Lågurtskog""}"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4539484597"	"Hepatica nobilis Schreb."	59.427512	10.589763	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:07.421+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	13	"2024-03-13"	73	73	"2024-03-13T15:48:12.000+00:00"	"2025-01-07T18:50:07.421+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:aac092a5-df21-45c3-a7f4-0dcc21af379f"	"none"	"none"	FALSE	"Bård Haugsrud"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:aac092a5-df21-45c3-a7f4-0dcc21af379f"	"34006255"	"nbf"	"2440321"	"https://www.artsobservasjoner.no/Sighting/34006255"	"Østfold"	"Kasekilden, Moss, Øs"	"Moss"	"so2-vascular"	"4539484597"	"urn:uuid:aac092a5-df21-45c3-a7f4-0dcc21af379f"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603764558"	"Hepatica nobilis Schreb."	59.529532	10.518284	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:09.850+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	300	"EUROPE"	"Akershus"	2024	3	29	"2024-03-29"	89	89	"2024-03-29T18:03:43.000+00:00"	"2025-01-07T18:50:09.850+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:ac8c5d7c-47f3-490c-9c9c-77aef05e102c"	"none"	"none"	FALSE	"Jostein Bærø Engdal|Kari Mathilde Engdal"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:ac8c5d7c-47f3-490c-9c9c-77aef05e102c"	"34111388"	"nbf"	"590592"	"https://www.artsobservasjoner.no/Sighting/34111388"	"Akershus"	"Steinvik, Tofte, Asker, Ak"	"Asker"	"so2-vascular"	"4603764558"	"urn:uuid:ac8c5d7c-47f3-490c-9c9c-77aef05e102c"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"12.0"	NA	NA	NA	NA	NA	NA	NA	NA
